run      name                                   ped   pedrms        led   ledrms  rms/led   flags
01107041 HS142_r11c13_Dep08Ch10_F08/1/12/1    62.18     0.62     615.60    39.91  -0.0164   0   Good 
01107041 HS155_r12c13_Dep08Ch11_F08/1/12/0    79.08     0.64    3771.60   111.77   0.0164   0   Good 
01107041 HS168_r13c13_Dep08Ch12_F03/0/12/1    54.78     0.62    7122.00   189.17   0.0195   0   Good 
01107041 HS181_r14c13_Dep08Ch13_F03/0/12/0    85.44     0.66    1087.80    57.96   0.0073   0   Good 
01107041 HS194_r15c13_Dep08Ch14_F05/0/12/1    84.36     0.64     478.80    38.40  -0.0242   0   Good 
01107041 HS207_r16c13_Dep08Ch15_F05/0/12/0    62.92     0.69     361.80    31.12  -0.0522   0   Good 
01107041 HS220_r17c13_Dep08Ch16_F04/1/12/1    82.08     0.69     424.20    35.25  -0.0348   0   Good 
01107041 HS233_r18c13_Dep08Ch17_F04/1/12/0    78.11     0.65    4543.20   123.13   0.0161   0   Good 
01107041 HS246_r19c13_Dep08Ch18_F07/0/12/1    75.37     0.65    8836.20   220.92   0.0193   0   Good 
01107041 HS259_r20c13_Dep08Ch19_F07/0/12/0    37.66     0.70    1441.80    68.65   0.0129   0   Good 
01107041 PN000_r01c01_Dep00Ch00_F00/0/00/0    67.23     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN001_r01c02_Dep00Ch01_F00/0/00/0    42.62     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN002_r01c03_Dep00Ch02_F00/0/00/0    46.05     0.60      30.00     0.00  -1.6667   0   Good 
01107041 PN003_r01c04_Dep00Ch03_F00/0/00/0    24.13     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN004_r01c05_Dep00Ch04_F00/0/00/0    20.83     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN005_r01c06_Dep00Ch05_F00/0/00/0     9.89     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN006_r01c07_Dep00Ch06_F00/0/00/0    11.95     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN007_r01c08_Dep00Ch07_F00/0/00/0    15.03     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN008_r01c09_Dep00Ch08_F00/0/00/0    12.03     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN009_r01c10_Dep00Ch09_F00/0/00/0    24.59     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN010_r01c11_Dep00Ch10_F00/0/00/0    42.73     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN011_r01c12_Dep00Ch11_F00/0/00/0    29.37     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN012_r01c13_Dep00Ch12_F00/0/00/0    37.24     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN013_r01c14_Dep00Ch13_F00/0/00/0    22.49     0.52      30.00     0.00  -1.6667   0   Good 
01107041 PN014_r01c15_Dep00Ch14_F00/0/00/0    34.68     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN015_r01c16_Dep00Ch15_F00/0/00/0    48.73     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN016_r02c01_Dep00Ch16_F00/0/00/0    46.63     0.52      30.00     0.00  -1.6667   0   Good 
01107041 PN017_r02c02_Dep00Ch17_F00/0/00/0    28.85     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN018_r02c03_Dep00Ch18_F00/0/00/0    49.06     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN019_r02c04_Dep00Ch19_F00/0/00/0    17.66     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN020_r02c05_Dep00Ch20_F00/0/00/0    26.92     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN021_r02c06_Dep00Ch21_F00/0/00/0    16.98     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN022_r02c07_Dep00Ch22_F00/0/00/0    28.88     0.59      30.00     0.00  -1.6667   0   Good 
01107041 PN023_r02c08_Dep00Ch23_F00/0/00/0    28.80     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN024_r02c09_Dep00Ch24_F00/0/00/0    48.64     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN025_r02c10_Dep00Ch25_F00/0/00/0    29.45     0.50      30.00     0.00  -1.6667   0   Good 
01107041 PN026_r02c11_Dep00Ch26_F00/0/00/0  4095.50     0.00       0.00     0.00   0.0000   3   Ped Prms 
01107041 PN027_r02c12_Dep00Ch27_F00/0/00/0    22.65     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN028_r02c13_Dep00Ch28_F00/0/00/0    23.69     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN029_r02c14_Dep00Ch29_F00/0/00/0    39.47     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN030_r02c15_Dep00Ch30_F00/0/00/0    19.57     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN031_r02c16_Dep00Ch31_F00/0/00/0  3597.25     0.47      30.00     0.00  -1.6667   1   Ped 
01107041 PN032_r03c01_Dep01Ch00_F00/0/00/0    84.69     0.53      30.00     0.00  -1.6667   0   Good 
01107041 PN033_r03c02_Dep01Ch01_F00/0/00/0    30.28     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN034_r03c03_Dep01Ch02_F00/0/00/0    51.50     0.50      30.00     0.00  -1.6667   0   Good 
01107041 PN035_r03c04_Dep01Ch03_F00/0/00/0    42.02     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN036_r03c05_Dep01Ch04_F00/0/00/0    39.13     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN037_r03c06_Dep01Ch05_F00/0/00/0    53.57     0.50      30.00     0.00  -1.6667   0   Good 
01107041 PN038_r03c07_Dep01Ch06_F00/0/00/0    58.16     0.52      30.00     0.00  -1.6667   0   Good 
01107041 PN039_r03c08_Dep01Ch07_F00/0/00/0    40.88     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN040_r03c09_Dep01Ch08_F00/0/00/0    53.72     0.50      30.00     0.00  -1.6667   0   Good 
01107041 PN041_r03c10_Dep01Ch09_F00/0/00/0    37.06     0.54       0.00     0.00   0.0000   0   Good 
01107041 PN042_r03c11_Dep01Ch10_F00/0/00/0    48.27     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN043_r03c12_Dep01Ch11_F00/0/00/0    29.03     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN044_r03c13_Dep01Ch12_F00/0/00/0    62.04     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN045_r03c14_Dep01Ch13_F00/0/00/0    37.73     0.59      30.00     0.00  -1.6667   0   Good 
01107041 PN046_r03c15_Dep01Ch14_F00/0/00/0    79.32     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN047_r03c16_Dep01Ch15_F00/0/00/0    50.91     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN048_r04c01_Dep01Ch16_F00/0/00/0    68.76     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN049_r04c02_Dep01Ch17_F00/0/00/0    39.96     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN050_r04c03_Dep01Ch18_F00/0/00/0    77.51     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN051_r04c04_Dep01Ch19_F00/0/00/0  3607.83     0.50      30.00     0.00  -1.6667   1   Ped 
01107041 PN052_r04c05_Dep01Ch20_F00/0/00/0    41.68     0.46      30.00     0.00  -1.6667   0   Good 
01107041 PN053_r04c06_Dep01Ch21_F00/0/00/0    37.00     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN054_r04c07_Dep01Ch22_F00/0/00/0    42.30     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN055_r04c08_Dep01Ch23_F00/0/00/0    45.99     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN056_r04c09_Dep01Ch24_F00/0/00/0    71.65     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN057_r04c10_Dep01Ch25_F00/0/00/0    60.44     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN058_r04c11_Dep01Ch26_F00/0/00/0    62.73     0.51      30.00     0.00  -1.6667   0   Good 
01107041 PN059_r04c12_Dep01Ch27_F00/0/00/0    43.89     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN060_r04c13_Dep01Ch28_F00/0/00/0    45.15     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN061_r04c14_Dep01Ch29_F00/0/00/0    53.66     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN062_r04c15_Dep01Ch30_F00/0/00/0    71.89     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN063_r04c16_Dep01Ch31_F00/0/00/0    52.49     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN064_r05c01_Dep02Ch00_F00/0/00/0    52.72     0.52      30.00     0.00  -1.6667   0   Good 
01107041 PN065_r05c02_Dep02Ch01_F00/0/00/0    28.06     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN066_r05c03_Dep02Ch02_F00/0/00/0    53.33     0.53      30.00     0.00  -1.6667   0   Good 
01107041 PN067_r05c04_Dep02Ch03_F00/0/00/0    22.99     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN068_r05c05_Dep02Ch04_F00/0/00/0    37.33     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN069_r05c06_Dep02Ch05_F00/0/00/0    19.34     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN070_r05c07_Dep02Ch06_F00/0/00/0    32.68     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN071_r05c08_Dep02Ch07_F00/0/00/0    18.70     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN072_r05c09_Dep02Ch08_F00/0/00/0    36.59     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN073_r05c10_Dep02Ch09_F00/0/00/0    18.94     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN074_r05c11_Dep02Ch10_F00/0/00/0    36.17     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN075_r05c12_Dep02Ch11_F00/0/00/0     8.53     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN076_r05c13_Dep02Ch12_F00/0/00/0    31.79     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN077_r05c14_Dep02Ch13_F00/0/00/0    52.65     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN078_r05c15_Dep02Ch14_F00/0/00/0    44.15     0.61      30.00     0.00  -1.6667   0   Good 
01107041 PN079_r05c16_Dep02Ch15_F00/0/00/0    67.54     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN080_r06c01_Dep02Ch16_F00/0/00/0    51.33     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN081_r06c02_Dep02Ch17_F00/0/00/0    38.42     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN082_r06c03_Dep02Ch18_F00/0/00/0    26.57     0.59      30.00     0.00  -1.6667   0   Good 
01107041 PN083_r06c04_Dep02Ch19_F00/0/00/0    11.87     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN084_r06c05_Dep02Ch20_F00/0/00/0    29.15     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN085_r06c06_Dep02Ch21_F00/0/00/0    32.17     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN086_r06c07_Dep02Ch22_F00/0/00/0    25.83     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN087_r06c08_Dep02Ch23_F00/0/00/0    28.52     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN088_r06c09_Dep02Ch24_F00/0/00/0    42.16     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN089_r06c10_Dep02Ch25_F00/0/00/0    48.41     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN090_r06c11_Dep02Ch26_F00/0/00/0    57.79     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN091_r06c12_Dep02Ch27_F00/0/00/0    18.62     0.62      30.00     0.00  -1.6667   0   Good 
01107041 PN092_r06c13_Dep02Ch28_F00/0/00/0    17.45     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN093_r06c14_Dep02Ch29_F00/0/00/0    33.33     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN094_r06c15_Dep02Ch30_F00/0/00/0    35.80     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN095_r06c16_Dep02Ch31_F00/0/00/0   249.56     0.24       0.00     0.00   0.0000   3   Ped Prms 
01107041 PN096_r07c01_Dep03Ch00_F00/0/00/0    68.28     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN097_r07c02_Dep03Ch01_F00/0/00/0    57.34     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN098_r07c03_Dep03Ch02_F00/0/00/0    81.20     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN099_r07c04_Dep03Ch03_F00/0/00/0    52.94     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN100_r07c05_Dep03Ch04_F00/0/00/0    76.46     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN101_r07c06_Dep03Ch05_F00/0/00/0    56.68     0.49      30.00     0.00  -1.6667   0   Good 
01107041 PN102_r07c07_Dep03Ch06_F00/0/00/0    72.93     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN103_r07c08_Dep03Ch07_F00/0/00/0    52.81     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN104_r07c09_Dep03Ch08_F00/0/00/0  1818.43     0.26      30.00     0.00  -1.6667   3   Ped Prms 
01107041 PN105_r07c10_Dep03Ch09_F00/0/00/0    74.21     0.53      30.00     0.00  -1.6667   0   Good 
01107041 PN106_r07c11_Dep03Ch10_F00/0/00/0    36.02     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN107_r07c12_Dep03Ch11_F00/0/00/0    28.34     0.53      30.00     0.00  -1.6667   0   Good 
01107041 PN108_r07c13_Dep03Ch12_F00/0/00/0    53.52     0.51      30.00     0.00  -1.6667   0   Good 
01107041 PN109_r07c14_Dep03Ch13_F00/0/00/0    72.45     0.53      30.00     0.00  -1.6667   0   Good 
01107041 PN110_r07c15_Dep03Ch14_F00/0/00/0    62.78     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN111_r07c16_Dep03Ch15_F00/0/00/0    71.71     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN112_r08c01_Dep03Ch16_F00/0/00/0    89.13     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN113_r08c02_Dep03Ch17_F00/0/00/0    56.27     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN114_r08c03_Dep03Ch18_F00/0/00/0    73.31     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN115_r08c04_Dep03Ch19_F00/0/00/0    37.77     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN116_r08c05_Dep03Ch20_F00/0/00/0    37.63     0.49      30.00     0.00  -1.6667   0   Good 
01107041 PN117_r08c06_Dep03Ch21_F00/0/00/0    39.85     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN118_r08c07_Dep03Ch22_F00/0/00/0    44.80     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN119_r08c08_Dep03Ch23_F00/0/00/0    55.91     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN120_r08c09_Dep03Ch24_F00/0/00/0    54.98     0.53      30.00     0.00  -1.6667   0   Good 
01107041 PN121_r08c10_Dep03Ch25_F00/0/00/0    53.52     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN122_r08c11_Dep03Ch26_F00/0/00/0    47.39     0.53      30.00     0.00  -1.6667   0   Good 
01107041 PN123_r08c12_Dep03Ch27_F00/0/00/0    43.99     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN124_r08c13_Dep03Ch28_F00/0/00/0    52.04     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN125_r08c14_Dep03Ch29_F00/0/00/0    54.81     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN126_r08c15_Dep03Ch30_F00/0/00/0    39.89     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN127_r08c16_Dep03Ch31_F00/0/00/0    66.30     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN128_r09c01_Dep04Ch00_F00/0/00/0    60.91     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN129_r09c02_Dep04Ch01_F00/0/00/0    56.01     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN130_r09c03_Dep04Ch02_F00/0/00/0    58.03     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN131_r09c04_Dep04Ch03_F00/0/00/0    46.54     0.53      30.00     0.00  -1.6667   0   Good 
01107041 PN132_r09c05_Dep04Ch04_F00/0/00/0    44.24     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN133_r09c06_Dep04Ch05_F00/0/00/0    62.69     0.50      30.00     0.00  -1.6667   0   Good 
01107041 PN134_r09c07_Dep04Ch06_F00/0/00/0    42.88     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN135_r09c08_Dep04Ch07_F00/0/00/0    62.98     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN136_r09c09_Dep04Ch08_F00/0/00/0    68.01     0.53      30.00     0.00  -1.6667   0   Good 
01107041 PN137_r09c10_Dep04Ch09_F00/0/00/0    49.93     0.53      30.00     0.00  -1.6667   0   Good 
01107041 PN138_r09c11_Dep04Ch10_F00/0/00/0    69.14     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN139_r09c12_Dep04Ch11_F00/0/00/0    54.53     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN140_r09c13_Dep04Ch12_F00/0/00/0    54.65     0.49      30.00     0.00  -1.6667   0   Good 
01107041 PN141_r09c14_Dep04Ch13_F00/0/00/0    89.46     0.53      30.00     0.00  -1.6667   0   Good 
01107041 PN142_r09c15_Dep04Ch14_F00/0/00/0    77.44     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN143_r09c16_Dep04Ch15_F00/0/00/0   103.73     0.50      30.00     0.00  -1.6667   0   Good 
01107041 PN144_r10c01_Dep04Ch16_F00/0/00/0  1630.94   583.31    1716.67  1266.53   0.7087   3   Ped Prms 
01107041 PN145_r10c02_Dep04Ch17_F00/0/00/0  4079.62    50.81      91.00    79.37   0.3227   3   Ped Prms 
01107041 PN146_r10c03_Dep04Ch18_F00/0/00/0    43.87     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN147_r10c04_Dep04Ch19_F00/0/00/0    67.46     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN148_r10c05_Dep04Ch20_F00/0/00/0    38.58     0.51      30.00     0.00  -1.6667   0   Good 
01107041 PN149_r10c06_Dep04Ch21_F00/0/00/0    54.41     0.53      30.00     0.00  -1.6667   0   Good 
01107041 PN150_r10c07_Dep04Ch22_F00/0/00/0    54.90     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN151_r10c08_Dep04Ch23_F00/0/00/0    61.43     0.48      30.00     0.00  -1.6667   0   Good 
01107041 PN152_r10c09_Dep04Ch24_F00/0/00/0   128.87     0.52      30.00     0.00  -1.6667   0   Good 
01107041 PN153_r10c10_Dep04Ch25_F00/0/00/0    93.86     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN154_r10c11_Dep04Ch26_F00/0/00/0    75.70     0.52      30.00     0.00  -1.6667   0   Good 
01107041 PN155_r10c12_Dep04Ch27_F00/0/00/0    52.71     0.52      30.00     0.00  -1.6667   0   Good 
01107041 PN156_r10c13_Dep04Ch28_F00/0/00/0    57.11     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN157_r10c14_Dep04Ch29_F00/0/00/0    75.31     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN158_r10c15_Dep04Ch30_F00/0/00/0    73.57     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN159_r10c16_Dep04Ch31_F00/0/00/0    88.57     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN160_r11c01_Dep05Ch00_F00/0/00/0    77.24     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN161_r11c02_Dep05Ch01_F00/0/00/0    48.05     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN162_r11c03_Dep05Ch02_F00/0/00/0    73.71     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN163_r11c04_Dep05Ch03_F00/0/00/0    42.05     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN164_r11c05_Dep05Ch04_F00/0/00/0    69.42     0.51      30.00     0.00  -1.6667   0   Good 
01107041 PN165_r11c06_Dep05Ch05_F00/0/00/0    87.55     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN166_r11c07_Dep05Ch06_F00/0/00/0    66.57     0.52      30.00     0.00  -1.6667   0   Good 
01107041 PN167_r11c08_Dep05Ch07_F00/0/00/0    76.42     0.44      30.00     0.00  -1.6667   0   Good 
01107041 PN168_r11c09_Dep05Ch08_F00/0/00/0    75.37     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN169_r11c10_Dep05Ch09_F00/0/00/0    69.54     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN170_r11c11_Dep05Ch10_F00/0/00/0    59.30     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN171_r11c12_Dep05Ch11_F00/0/00/0    63.92     0.55      30.00     0.00  -1.6667   0   Good 
01107041 PN172_r11c13_Dep05Ch12_F00/0/00/0    55.31     0.53      30.00     0.00  -1.6667   0   Good 
01107041 PN173_r11c14_Dep05Ch13_F00/0/00/0    54.50     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN174_r11c15_Dep05Ch14_F00/0/00/0    52.94     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN175_r11c16_Dep05Ch15_F00/0/00/0    47.47     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN176_r12c01_Dep05Ch16_F00/0/00/0    56.65   204.89     655.26   675.97   0.9553   2   Prms 
01107041 PN177_r12c02_Dep05Ch17_F00/0/00/0   922.13   492.56    1164.64   880.89   0.7134   3   Ped Prms 
01107041 PN178_r12c03_Dep05Ch18_F00/0/00/0    61.11     0.60      30.00     0.00  -1.6667   0   Good 
01107041 PN179_r12c04_Dep05Ch19_F00/0/00/0    46.30     0.61      30.00     0.00  -1.6667   0   Good 
01107041 PN180_r12c05_Dep05Ch20_F00/0/00/0    53.79     0.54      30.00     0.00  -1.6667   0   Good 
01107041 PN181_r12c06_Dep05Ch21_F00/0/00/0    61.52     0.51      30.00     0.00  -1.6667   0   Good 
01107041 PN182_r12c07_Dep05Ch22_F00/0/00/0    54.86     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PN183_r12c08_Dep05Ch23_F00/0/00/0    76.03     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN184_r12c09_Dep05Ch24_F00/0/00/0    67.55     0.53      30.00     0.00  -1.6667   0   Good 
01107041 PN185_r12c10_Dep05Ch25_F00/0/00/0    37.63     0.57      30.00     0.00  -1.6667   0   Good 
01107041 PN186_r12c11_Dep05Ch26_F00/0/00/0    74.30     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN187_r12c12_Dep05Ch27_F00/0/00/0    46.74     0.59      30.00     0.00  -1.6667   0   Good 
01107041 PN188_r12c13_Dep05Ch28_F00/0/00/0    32.50     0.60      30.00     0.00  -1.6667   0   Good 
01107041 PN189_r12c14_Dep05Ch29_F00/0/00/0    42.47     0.61      30.00     0.00  -1.6667   0   Good 
01107041 PN190_r12c15_Dep05Ch30_F00/0/00/0    30.65     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PN191_r12c16_Dep05Ch31_F00/0/00/0    25.07     0.58      30.00     0.00  -1.6667   0   Good 
01107041 PS000_r01c01_Dep00Ch00_F00/0/00/0    44.40     0.52      30.00     0.00  -1.6667   0   Good 
01107041 PS001_r01c02_Dep00Ch01_F00/0/00/0    31.96     0.56      30.00     0.00  -1.6667   0   Good 
01107041 PS002_r01c03_Dep00Ch02_F00/0/00/0    54.66     0.51      30.00     0.00  -1.6667   0   Good 
01107041 PS003_r01c04_Dep00Ch03_F00/0/00/0    38.68     0.56      30.00     0.00  -1.6667   0   Good 
