0 0  8 0  9   0  3366 14952 14953 14954 14969
0 0  8 0 10   0  3366 14955 14935 14958 14937
0 0  9 0  0   0  3366 14934 14894 14937 14893
0 0  9 0  1   0  3366 14899 14940 14892 14944
0 0  9 0  2   0  3366 14942 14851 14942 14846
0 0  9 0  3   0  3366 14850 14921 14844 14911
0 0  9 0  4   0  3366 14906 14881 14910 14886
0 0  9 0  5   0  3366 14885 14894 14886 14898
0 0  9 0  6   0  3366 14899 14898 14886 14907
0 0  9 0  7   0  3366 14903 14854 14903 14850
0 0  9 0  8   0  3366 14861 14935 14853 14932
0 0  9 0  9   0  3366 14922 14920 14932 14931
0 0  9 0 10   0  3366 14958 14939 14962 14942
0 0 10 0  0   0  3366 14937 14894 14902 14898
0 0 10 0  1   0  3366 14905 14939 14938 14945
0 0 10 0  2   0  3366 14940 14850 14855 14853
0 0 10 0  3   0  3366 14840 14909 14912 14918
0 0 10 0  4   0  3366 14910 14880 14873 14874
0 0 10 0  5   0  3366 14853 14850 14847 14853
0 0 10 0  6   0  3366 14912 14906 14908 14911
0 0 10 0  7   0  3366 14856 14856 14857 14860
0 0 10 0  8   0  3366 14930 14931 14928 14963
0 0 10 0  9   0  3366 14931 14934 14930 14928
0 0 10 0 10   0  3366 14937 14942 14935 14939
0 0 11 0  0   0  3366 14902 14894 14899 14897
0 0 11 0  1   0  3366 14938 14935 14937 14943
0 0 11 0  2   0  3366 14860 14849 14848 14842
0 0 11 0  3   0  3366 14910 14920 14907 14909
0 0 11 0  4   0  3366 14879 14887 14882 14883
0 0 11 0  5   0  3366 14855 14853 14855 14860
0 0 11 0  6   0  3366 14879 14878 14883 14879
0 0 11 0  7   0  3366 14845 14843 14851 14850
0 0 11 0  8   0  3366 14916 14920 14917 14919
0 0 11 0  9   0  3366 14931 14935 14930 14927
0 0 11 0 10   0  3366 14941 14935 14939 14934
0 0 12 0  0   0  3366 14895 14892 14894 14893
0 0 12 0  1   0  3366 14945 14933 14939 14942
0 0 12 0  2   0  3366 14845 14950 14849 14848
0 0 12 0  3   0  3366 14914 14911 14908 14913
0 0 12 0  4   0  3366 14847 14851 14847 14846
0 0 12 0  5   0  3366 14850 14849 14846 14849
0 0 12 0  6   0  3366 14881 14890 14877 14889
0 0 12 0  7   0  3366 14847 14852 14846 14849
0 0 12 0  8   0  3366 14907 14909 14915 14909
0 0 12 0  9   0  3366 14938 14942 14935 14939
0 0 12 0 10   0  3366 14931 14930 14939 14929
0 0 13 0  0   0  3366 14900 14888 14908 14905
0 0 13 0  1   0  3366 14940 14941 14938 14932
0 0 13 0  2   0  3366 14848 14850 14848 14845
0 0 13 0  3   0  3366 14851 14851 14853 14846
0 0 13 0  4   0  3366 14847 14853 14853 14844
0 0 13 0  5   0  3366 14861 14948 14852 14849
0 0 13 0  6   0  3366 14896 14893 14891 14887
0 0 13 0  7   0  3366 14848 14849 14849 14846
0 0 13 0  8   0  3366 14903 14906 14915 14919
0 0 13 0  9   0  3366 14936 14938 14935 14942
0 0 13 0 10   0  3366 14931 14938 14937 14933
0 0 14 0  0   0  3366 14904 14901 14890 14888
0 0 14 0  1   0  3366 14937 14936 14939 14936
0 0 14 0  2   0  3366 14845 14843 14852 14847
0 0 14 0  3   0  3366 14852 14842 14848 14846
0 0 14 0  4   0  3366 14849 14852 14847 14848
0 0 14 0  5   0  3366 14854 14858 14855 14842
0 0 14 0  6   0  3366 14909 14910 14906 14910
0 0 14 0  7   0  3366 14847 14850 14847 14853
0 0 14 0  8   0  3366 14911 14911 14908 14912
0 0 14 0  9   0  3366 14941 14937 14943 14938
0 0 14 0 10   0  3366 14933 14931 14929 14928
0 0 18 0  0   0  3366  8849  8847  8849  8847
0 0 18 0  1   0  3366  8849  8851  8847  8847
0 0 18 0  2   0  3366  8844  8844  8844  8851
0 0 18 0  3   0  3366  8844  8851  8851  8854
0 0 18 0  4   0  3366  8849  8847  8844  8847
0 0 18 0  5   0  3366  8844  8847  8847  8844
0 0 18 0  6   0  3366  8851  8851  8849  8854
0 0 18 0  7   0  3366  8847  8844  8847  8849
0 0 18 0  8   0  3366  8847  8844  8847  8851
0 0 18 0  9   0  3366  8842  8844  8849  8851
0 0 18 0 10   0  3366  8847  8842  8847  8849
0 0 19 0  0   0  3366  8847  8830  8837  8833
0 0 19 0  1   0  3366  8840  8837  8835  8842
0 0 19 0  2   0  3366  8842  8826  8842  8847
0 0 19 0  3   0  3366  8840  8842  8842  8842
0 0 19 0  4   0  3366  8828  8840  8833  8828
0 0 19 0  5   0  3366  8847  8854  8856  8849
0 0 19 0  6   0  3366  8844  8847  8842  8842
0 0 19 0  7   0  3366  8844  8851  8844  8849
0 0 19 0  8   0  3366  8849  8842  8847  8842
0 0 19 0  9   0  3366  8851  8844  8840  8842
0 0 19 0 10   0  3366  8851  8854  8854  8844
0 0 20 0  0   0  3366 14948 14947 14945 14953
0 0 20 0  1   0  3366 14955 14950 14948 14935
0 0 20 0  2   0  3366 14952 14949 14949 14946
0 0 20 0  3   0  3366 14934 14937 14940 14942
0 0 20 0  4   0  3366 14946 14943 14940 14944
0 0 20 0  5   0  3366 14934 14939 14941 14936
0 0 20 0  6   0  3366 14937 14933 14941 14939
0 0 20 0  7   0  3366 14937 14938 14942 14935
0 0 20 0  8   0  3366 14943 14933 14937 14952
0 0 20 0  9   0  3366 14944 14950 14948 14951
0 0 20 0 10   0  3366 14944 14946 14954 14951
0 0 22 0  0   0  3366 14847 14848 14846 14847
0 0 22 0  1   0  3366 14944 14940 14941 14942
0 0 22 0  2   0  3366 14940 14937 14943 14944
0 0 22 0  3   0  3366 14936 14939 14943 14943
0 0 22 0  4   0  3366 14947 14951 14946 14941
0 0 22 0  5   0  3366 14949 14948 14948 14946
0 0 22 0  6   0  3366 14942 14946 14948 14945
0 0 22 0  7   0  3366 14953 14947 14950 14948
0 0 22 0  8   0  3366 14939 14945 14950 14939
0 0 22 0  9   0  3366 14932 14943 14952 14947
0 0 22 0 10   0  3366 14939 14940 14948 14940
0 0 22 1  0   0  3366 14904 14895 14892 14890
0 0 22 1  1   0  3366 14943 14943 14946 14941
0 0 22 1  2   0  3366 14842 14844 14850 14849
0 0 22 1  3   0  3366 14858 14852 14848 14853
0 0 22 1  4   0  3366 14839 14852 14852 14854
0 0 22 1  5   0  3366 14858 14876 14854 14881
0 0 22 1  6   0  3366 14884 14892 14885 14880
0 0 22 1  7   0  3366 14857 14859 14863 14853
0 0 22 1  8   0  3366 14915 14919 14913 14915
0 0 22 1  9   0  3366 14937 14937 14936 14938
0 0 22 1 10   0  3366 14925 14931 14930 14930
0 1  0 0  0   0  3366 14920 14922 14932 14924
0 1  0 0  1   0  3366 14918 14926 14923 14924
0 1  0 0  2   0  3366 14930 14932 14923 14926
0 1  0 0  3   0  3366 14923 14927 14923 14933
0 1  0 0  4   0  3366 14920 14932 14926 14926
0 1  0 0  5   0  3366 14928 14923 14927 14916
0 1  0 0  6   0  3366 14920 14926 14928 14923
0 1  0 0  7   0  3366 14926 14917 14925 14922
0 1  0 0  8   0  3366 14890 14893 14895 14888
0 1  0 0  9   0  3366 14891 14893 14897 14885
0 1  0 0 10   0  3366 14891 14893 14895 14897
0 1  1 0  0   0  3366 14884 14881 14886 14887
0 1  1 0  1   0  3366 14886 14885 14878 14886
0 1  1 0  2   0  3366 14888 14886 14884 14881
0 1  1 0  3   0  3366 14898 14894 14900 14894
0 1  1 0  4   0  3366 14887 14882 14898 14896
0 1  1 0  5   0  3366 14883 14887 14885 14886
0 1  1 0  6   0  3366 14888 14897 14894 14892
0 1  1 0  7   0  3366 14895 14893 14901 14894
0 1  1 0  8   0  3366 14901 14894 14897 14898
0 1  1 0  9   0  3366 14895 14895 14890 14898
0 1  1 0 10   0  3366 14885 14884 14889 14895
0 1  5 0  0   0  3366 14891 14885 14881 14888
0 1  5 0  1   0  3366 14885 14888 14889 14890
0 1  5 0  2   0  3366 14888 14888 14879 14889
0 1  5 0  3   0  3366 14888 14898 14894 14895
0 1  5 0  4   0  3366 14892 14894 14892 14889
0 1  5 0  5   0  3366 14886 14882 14892 14896
0 1  5 0  6   0  3366 14889 14891 14883 14886
0 1  5 0  7   0  3366 14898 14904 14902 14899
0 1  5 0  8   0  3366 14905 14910 14912 14916
0 1  5 0  9   0  3366 14910 14901 14907 14907
0 1  5 0 10   0  3366 14910 14914 14909 14906
0 1  6 0  0   0  3366 14905 14911 14909 14907
0 1  6 0  1   0  3366 14900 14907 14911 14906
0 1  6 0  2   0  3366 14899 14901 14906 14903
0 1  6 0  3   0  3366 14905 14897 14906 14907
0 1  6 0  4   0  3366 14906 14903 14907 14902
0 1  6 0  5   0  3366 14904 14908 14904 14908
0 1  6 0  6   0  3366 14907 14907 14904 14907
0 1  6 0  7   0  3366 14907 14911 14907 14905
0 1  6 0  8   0  3366 14900 14906 14907 14907
0 1  6 0  9   0  3366 14909 14912 14912 14910
0 1  6 0 10   0  3366 14914 14908 14906 14909
0 1  7 0  0   0  3366 14900 14899 14900 14904
0 1  7 0  1   0  3366 14906 14899 14895 14905
0 1  7 0  2   0  3366 14904 14909 14906 14907
0 1  7 0  3   0  3366 14913 14903 14905 14905
0 1  7 0  4   0  3366 14897 14906 14901 14897
0 1  7 0  5   0  3366 14900 14902 14899 14907
0 1  7 0  6   0  3366 14903 14900 14897 14905
0 1  7 0  7   0  3366 14896 14904 14903 14901
0 1  7 0  8   0  3366 14918 14903 14903 14908
0 1  7 0  9   0  3366 14901 14899 14910 14905
0 1  7 0 10   0  3366 14905 14901 14895 14900
0 1  8 0  0   0  3366 14906 14900 14904 14901
0 1  8 0  1   0  3366 14906 14904 14916 14904
0 1  8 0  2   0  3366 14906 14905 14903 14904
0 1  8 0  3   0  3366 14908 14905 14918 14903
0 1  8 0  4   0  3366 14901 14906 14906 14907
0 1  8 0  5   0  3366 14910 14902 14901 14914
0 1  8 0  6   0  3366 14904 14900 14908 14907
0 1  8 0  7   0  3366 14900 14914 14901 14906
0 1  8 0  8   0  3366 14905 14912 14919 14915
0 1  8 0  9   0  3366 14911 14918 14912 14912
0 1  8 0 10   0  3366 14917 14916 14915 14911
0 1  9 0  0   0  3366 14906 14910 14906 14901
0 1  9 0  1   0  3366 14910 14909 14906 14909
0 1  9 0  2   0  3366 14909 14913 14916 14909
0 1  9 0  3   0  3366 14899 14902 14906 14909
0 1  9 0  4   0  3366 14905 14906 14909 14906
0 1  9 0  5   0  3366 14906 14901 14905 14901
0 1  9 0  6   0  3366 14901 14905 14913 14896
0 1  9 0  7   0  3366 14911 14916 14910 14904
0 1  9 0  8   0  3366 14897 14899 14899 14899
0 1  9 0  9   0  3366 14932 14934 14925 14930
0 1  9 0 10   0  3366 14927 14919 14929 14924
0 1 10 0  0   0  3366 14918 14917 14919 14920
0 1 10 0  1   0  3366 14916 14918 14924 14914
0 1 10 0  2   0  3366 14916 14912 14918 14912
0 1 10 0  3   0  3366 14913 14917 14917 14917
0 1 10 0  4   0  3366 14919 14923 14914 14917
0 1 10 0  5   0  3366 14917 14916 14920 14909
0 1 10 0  6   0  3366 14923 14925 14919 14919
0 1 10 0  7   0  3366 14920 14918 14921 14920
0 1 10 0  8   0  3366 14928 14928 14925 14922
0 1 10 0  9   0  3366 14928 14934 14926 14927
0 1 10 0 10   0  3366 14928 14928 14925 14924
0 1 11 0  0   0  3366 14916 14919 14925 14920
0 1 11 0  1   0  3366 14922 14928 14925 14923
0 1 11 0  2   0  3366 14915 14913 14916 14913
0 1 11 0  3   0  3366 14920 14915 14917 14918
0 1 11 0  4   0  3366 14916 14922 14918 14926
0 1 11 0  5   0  3366 14912 14914 14919 14920
0 1 11 0  6   0  3366 14926 14924 14932 14925
0 1 11 0  7   0  3366 14918 14927 14922 14913
0 1 11 0  8   0  3366 14934 14928 14935 14930
0 1 11 0  9   0  3366 14927 14926 14926 14928
0 1 11 0 10   0  3366 14933 14931 14926 14930
0 1 12 0  0   0  3366 14930 14932 14926 14927
0 1 12 0  1   0  3366 14930 14930 14932 14931
0 1 12 0  2   0  3366 14902 14924 14929 14911
0 1 12 0  3   0  3366 14929 14931 14928 14926
0 1 12 0  4   0  3366 14927 14928 14927 14918
0 1 12 0  5   0  3366 14924 14924 14929 14929
0 1 12 0  6   0  3366 14930 14924 14927 14923
0 1 12 0  7   0  3366 14924 14931 14925 14917
0 1 12 0  8   0  3366 14929 14926 14924 14922
0 1 12 0  9   0  3366 14923 14923 14935 14926
0 1 12 0 10   0  3366 14930 14928 14925 14923
0 1 13 0  0   0  3366 14934 14928 14931 14920
0 1 13 0  1   0  3366 14928 14940 14925 14925
0 1 13 0  2   0  3366 14927 14923 14930 14928
0 1 13 0  3   0  3366 14933 14930 14928 14922
0 1 13 0  4   0  3366 14929 14928 14934 14929
0 1 13 0  5   0  3366 14927 14934 14928 14933
0 1 13 0  6   0  3366 14923 14935 14925 14920
0 1 13 0  7   0  3366 14925 14933 14923 14921
0 1 13 0  8   0  3366 14925 14927 14931 14920
0 1 13 0  9   0  3366 14924 14917 14924 14888
0 1 13 0 10   0  3366 14924 14924 14924 14921
0 1 14 0  0   0  3366 14922 14921 14926 14930
0 1 14 0  1   0  3366 14909 14910 14905 14916
0 1 14 0  2   0  3366 14901 14908 14910 14910
0 1 14 0  3   0  3366 14918 14913 14917 14915
0 1 14 0  4   0  3366 14913 14908 14913 14916
0 1 14 0  5   0  3366 14938 14929 14929 14924
0 1 14 0  6   0  3366 14928 14924 14922 14929
0 1 14 0  7   0  3366 14898 14904 14901 14905
0 1 14 0  8   0  3366 14908 14904 14903 14905
0 1 14 0  9   0  3366 14905 14917 14910 14904
0 1 14 0 10   0  3366 14940 14942 14933 14936
0 1 18 0  0   0  3366  8840  8828  8830  8833
0 1 18 0  1   0  3366  8830  8835  8826  8830
0 1 18 0  2   0  3366  8835  8826  8837  8835
0 1 18 0  3   0  3366  8830  8835  8828  8833
0 1 18 0  4   0  3366  8837  8833  8844  8844
0 1 18 0  5   0  3366  8840  8833  8830  8840
0 1 18 0  6   0  3366  8840  8830  8840  8837
0 1 18 0  7   0  3366  8835  8830  8833  8835
0 1 18 0  8   0  3366  8844  8844  8847  8835
0 1 18 0  9   0  3366  8833  8840  8833  8837
0 1 18 0 10   0  3366  8830  8837  8842  8837
0 1 19 0  0   0  3366  8821  8821  8817  8819
0 1 19 0  1   0  3366  8817  8814  8819  8814
0 1 19 0  2   0  3366  8819  8819  8819  8823
0 1 19 0  3   0  3366  8826  8833  8826  8837
0 1 19 0  4   0  3366  8835  8826  8826  8826
0 1 19 0  5   0  3366  8826  8835  8826  8835
0 1 19 0  6   0  3366  8823  8835  8826  8826
0 1 19 0  7   0  3366  8823  8833  8833  8842
0 1 19 0  8   0  3366  8835  8837  8837  8833
0 1 19 0  9   0  3366  8835  8823  8826  8828
0 1 19 0 10   0  3366  8828  8826  8830  8837
0 1 20 0  0   0  3366 14923 14925 14917 14924
0 1 20 0  1   0  3366 14925 14924 14924 14923
0 1 20 0  2   0  3366 14923 14919 14922 14918
0 1 20 0  3   0  3366 14925 14922 14924 14923
0 1 20 0  4   0  3366 14928 14923 14917 14925
0 1 20 0  5   0  3366 14926 14924 14918 14920
0 1 20 0  6   0  3366 14925 14921 14926 14922
0 1 20 0  7   0  3366 14932 14928 14922 14935
0 1 20 0  8   0  3366 14930 14931 14929 14918
0 1 20 0  9   0  3366 14920 14926 14921 14921
0 1 20 0 10   0  3366 14923 14922 14927 14925
0 1 22 0  0   0  3366 14884 14882 14885 14882
0 1 22 0  1   0  3366 14890 14887 14883 14889
0 1 22 0  2   0  3366 14893 14886 14887 14875
0 1 22 0  3   0  3366 14877 14884 14879 14886
0 1 22 0  4   0  3366 14883 14878 14876 14878
0 1 22 0  5   0  3366 14892 14884 14878 14896
0 1 22 0  6   0  3366 14880 14877 14878 14874
0 1 22 0  7   0  3366 14889 14884 14885 14895
0 1 22 0  8   0  3366 14882 14882 14882 14880
0 1 22 0  9   0  3366 14885 14881 14878 14877
0 1 22 0 10   0  3366 14890 14889 14883 14889
0 1 22 1  0   0  3366 14932 14929 14924 14922
0 1 22 1  1   0  3366 14913 14919 14913 14911
0 1 22 1  2   0  3366 14909 14905 14907 14907
0 1 22 1  3   0  3366 14909 14902 14920 14905
0 1 22 1  4   0  3366 14912 14912 14905 14913
0 1 22 1  5   0  3366 14934 14929 14927 14930
0 1 22 1  6   0  3366 14932 14924 14929 14930
0 1 22 1  7   0  3366 14905 14907 14901 14902
0 1 22 1  8   0  3366 14914 14912 14909 14905
0 1 22 1  9   0  3366 14911 14907 14907 14914
0 1 22 1 10   0  3366 14942 14939 14941 14940
