0 0 10 0  0   0  3366 15285 15242 15249 15246
0 0 10 0  1   0  3366 15253 15287 15285 15293
0 0 10 0  2   0  3366 15288 15197 15203 15201
0 0 10 0  3   0  3366 15187 15256 15259 15266
0 0 10 0  4   0  3366 15258 15228 15221 15221
0 0 10 0  5   0  3366 15201 15198 15195 15201
0 0 10 0  6   0  3366 15260 15253 15256 15258
0 0 10 0  7   0  3366 15204 15203 15205 15208
0 0 10 0  8   0  3366 15277 15278 15276 15311
0 0 10 0  9   0  3366 15279 15281 15277 15276
0 0 10 0 10   0  3366 15285 15290 15282 15287
0 0 11 0  0   0  3366 15250 15242 15247 15244
0 0 11 0  1   0  3366 15286 15283 15285 15291
0 0 11 0  2   0  3366 15208 15197 15195 15190
0 0 11 0  3   0  3366 15258 15268 15254 15257
0 0 11 0  4   0  3366 15227 15235 15230 15230
0 0 11 0  5   0  3366 15202 15201 15203 15207
0 0 11 0  6   0  3366 15226 15225 15231 15226
0 0 11 0  7   0  3366 15192 15191 15198 15197
0 0 11 0  8   0  3366 15263 15268 15264 15267
0 0 11 0  9   0  3366 15278 15283 15278 15274
0 0 11 0 10   0  3366 15288 15282 15287 15282
0 0 12 0  0   0  3366 15242 15240 15241 15241
0 0 12 0  1   0  3366 15293 15281 15287 15290
0 0 12 0  2   0  3366 15192 15297 15197 15195
0 0 12 0  3   0  3366 15261 15259 15256 15260
0 0 12 0  4   0  3366 15195 15198 15194 15194
0 0 12 0  5   0  3366 15197 15197 15194 15197
0 0 12 0  6   0  3366 15228 15238 15225 15236
0 0 12 0  7   0  3366 15194 15200 15193 15197
0 0 12 0  8   0  3366 15255 15257 15263 15257
0 0 12 0  9   0  3366 15286 15290 15282 15286
0 0 12 0 10   0  3366 15279 15278 15287 15276
0 0 13 0  0   0  3366 15247 15236 15256 15252
0 0 13 0  1   0  3366 15288 15288 15286 15280
0 0 13 0  2   0  3366 15195 15198 15196 15193
0 0 13 0  3   0  3366 15199 15199 15201 15194
0 0 13 0  4   0  3366 15195 15201 15200 15192
0 0 13 0  5   0  3366 15208 15296 15200 15197
0 0 13 0  6   0  3366 15244 15241 15239 15235
0 0 13 0  7   0  3366 15195 15197 15196 15194
0 0 13 0  8   0  3366 15250 15253 15263 15267
0 0 13 0  9   0  3366 15284 15285 15283 15290
0 0 13 0 10   0  3366 15279 15286 15285 15281
0 0 14 0  0   0  3366 15251 15249 15237 15236
0 0 14 0  1   0  3366 15284 15284 15287 15284
0 0 14 0  2   0  3366 15193 15190 15199 15195
0 0 14 0  3   0  3366 15199 15189 15196 15194
0 0 14 0  4   0  3366 15197 15200 15195 15196
0 0 14 0  5   0  3366 15202 15206 15202 15190
0 0 14 0  6   0  3366 15256 15258 15254 15258
0 0 14 0  7   0  3366 15194 15197 15194 15201
0 0 14 0  8   0  3366 15259 15259 15256 15260
0 0 14 0  9   0  3366 15288 15285 15290 15286
0 0 14 0 10   0  3366 15281 15279 15277 15275
0 0 18 0  0   0  3366  9197  9194  9197  9194
0 0 18 0  1   0  3366  9197  9199  9194  9194
0 0 18 0  2   0  3366  9192  9192  9192  9199
0 0 18 0  3   0  3366  9192  9199  9199  9201
0 0 18 0  4   0  3366  9197  9194  9192  9194
0 0 18 0  5   0  3366  9192  9194  9194  9192
0 0 18 0  6   0  3366  9199  9199  9197  9201
0 0 18 0  7   0  3366  9194  9192  9194  9197
0 0 18 0  8   0  3366  9194  9192  9194  9199
0 0 18 0  9   0  3366  9190  9192  9197  9199
0 0 18 0 10   0  3366  9194  9190  9194  9197
0 0 19 0  0   0  3366  9194  9178  9185  9180
0 0 19 0  1   0  3366  9187  9185  9183  9190
0 0 19 0  2   0  3366  9190  9173  9190  9194
0 0 19 0  3   0  3366  9187  9190  9190  9190
0 0 19 0  4   0  3366  9176  9187  9180  9176
0 0 19 0  5   0  3366  9194  9201  9204  9197
0 0 19 0  6   0  3366  9192  9194  9190  9190
0 0 19 0  7   0  3366  9192  9199  9192  9197
0 0 19 0  8   0  3366  9197  9190  9194  9190
0 0 19 0  9   0  3366  9199  9192  9187  9190
0 0 19 0 10   0  3366  9199  9201  9201  9192
0 0 20 0  0   0  3366 15296 15294 15293 15301
0 0 20 0  1   0  3366 15303 15298 15296 15283
0 0 20 0  2   0  3366 15299 15297 15296 15294
0 0 20 0  3   0  3366 15282 15285 15287 15289
0 0 20 0  4   0  3366 15294 15291 15287 15292
0 0 20 0  5   0  3366 15281 15287 15289 15283
0 0 20 0  6   0  3366 15284 15280 15288 15287
0 0 20 0  7   0  3366 15284 15285 15290 15283
0 0 20 0  8   0  3366 15291 15281 15284 15300
0 0 20 0  9   0  3366 15292 15298 15296 15299
0 0 20 0 10   0  3366 15292 15294 15302 15299
0 0 22 0  0   0  3366 15195 15195 15194 15195
0 0 22 0  1   0  3366 15292 15288 15289 15289
0 0 22 0  2   0  3366 15287 15284 15291 15291
0 0 22 0  3   0  3366 15284 15287 15290 15291
0 0 22 0  4   0  3366 15295 15299 15294 15289
0 0 22 0  5   0  3366 15297 15296 15295 15294
0 0 22 0  6   0  3366 15290 15294 15296 15293
0 0 22 0  7   0  3366 15300 15294 15298 15295
0 0 22 0  8   0  3366 15286 15293 15297 15287
0 0 22 0  9   0  3366 15279 15291 15300 15295
0 0 22 0 10   0  3366 15286 15287 15296 15287
0 0 22 1  0   0  3366 15251 15242 15240 15238
0 0 22 1  1   0  3366 15290 15291 15294 15288
0 0 22 1  2   0  3366 15190 15192 15198 15197
0 0 22 1  3   0  3366 15205 15200 15196 15200
0 0 22 1  4   0  3366 15187 15200 15200 15202
0 0 22 1  5   0  3366 15206 15224 15201 15229
0 0 22 1  6   0  3366 15231 15240 15233 15227
0 0 22 1  7   0  3366 15204 15207 15211 15201
0 0 22 1  8   0  3366 15263 15267 15261 15262
0 0 22 1  9   0  3366 15285 15285 15283 15285
0 0 22 1 10   0  3366 15273 15279 15277 15278
0 1  0 0  0   0  3366 15268 15270 15280 15272
0 1  0 0  1   0  3366 15266 15274 15270 15271
0 1  0 0  2   0  3366 15278 15280 15270 15274
0 1  0 0  3   0  3366 15270 15275 15271 15280
0 1  0 0  4   0  3366 15268 15279 15274 15273
0 1  0 0  5   0  3366 15276 15271 15274 15264
0 1  0 0  6   0  3366 15267 15274 15275 15271
0 1  0 0  7   0  3366 15273 15264 15273 15270
0 1  0 0  8   0  3366 15238 15241 15243 15235
0 1  0 0  9   0  3366 15239 15241 15245 15233
0 1  0 0 10   0  3366 15239 15240 15243 15244
0 1  1 0  0   0  3366 15231 15229 15234 15235
0 1  1 0  1   0  3366 15233 15232 15226 15234
0 1  1 0  2   0  3366 15236 15233 15232 15228
0 1  1 0  3   0  3366 15246 15241 15247 15242
0 1  1 0  4   0  3366 15234 15230 15245 15243
0 1  1 0  5   0  3366 15231 15235 15233 15234
0 1  1 0  6   0  3366 15236 15245 15241 15239
0 1  1 0  7   0  3366 15242 15241 15249 15241
0 1  1 0  8   0  3366 15249 15241 15244 15246
0 1  1 0  9   0  3366 15242 15242 15238 15246
0 1  1 0 10   0  3366 15233 15232 15236 15242
0 1  5 0  0   0  3366 15239 15232 15228 15236
0 1  5 0  1   0  3366 15233 15236 15237 15238
0 1  5 0  2   0  3366 15236 15236 15226 15236
0 1  5 0  3   0  3366 15235 15245 15241 15243
0 1  5 0  4   0  3366 15239 15241 15240 15237
0 1  5 0  5   0  3366 15234 15230 15239 15244
0 1  5 0  6   0  3366 15236 15239 15231 15233
0 1  5 0  7   0  3366 15246 15251 15250 15247
0 1  5 0  8   0  3366 15253 15258 15260 15263
0 1  5 0  9   0  3366 15258 15248 15255 15255
0 1  5 0 10   0  3366 15257 15262 15257 15254
0 1  6 0  0   0  3366 15253 15259 15257 15254
0 1  6 0  1   0  3366 15248 15255 15259 15254
0 1  6 0  2   0  3366 15247 15249 15254 15251
0 1  6 0  3   0  3366 15252 15245 15253 15254
0 1  6 0  4   0  3366 15253 15250 15255 15250
0 1  6 0  5   0  3366 15251 15256 15252 15255
0 1  6 0  6   0  3366 15255 15255 15251 15255
0 1  6 0  7   0  3366 15255 15259 15254 15253
0 1  6 0  8   0  3366 15248 15253 15254 15255
0 1  6 0  9   0  3366 15257 15260 15260 15258
0 1  6 0 10   0  3366 15262 15256 15254 15257
0 1  7 0  0   0  3366 15247 15247 15248 15251
0 1  7 0  1   0  3366 15254 15246 15243 15253
0 1  7 0  2   0  3366 15252 15257 15254 15255
0 1  7 0  3   0  3366 15261 15251 15253 15253
0 1  7 0  4   0  3366 15245 15254 15249 15244
0 1  7 0  5   0  3366 15247 15250 15246 15254
0 1  7 0  6   0  3366 15250 15248 15245 15253
0 1  7 0  7   0  3366 15243 15252 15251 15249
0 1  7 0  8   0  3366 15266 15250 15251 15255
0 1  7 0  9   0  3366 15249 15246 15258 15252
0 1  7 0 10   0  3366 15253 15249 15242 15247
0 1  8 0  0   0  3366 15254 15247 15252 15249
0 1  8 0  1   0  3366 15253 15252 15264 15252
0 1  8 0  2   0  3366 15254 15252 15251 15252
0 1  8 0  3   0  3366 15255 15253 15266 15250
0 1  8 0  4   0  3366 15249 15254 15254 15255
0 1  8 0  5   0  3366 15258 15249 15248 15262
0 1  8 0  6   0  3366 15251 15248 15255 15255
0 1  8 0  7   0  3366 15248 15262 15248 15253
0 1  8 0  8   0  3366 15253 15260 15266 15262
0 1  8 0  9   0  3366 15259 15266 15260 15260
0 1  8 0 10   0  3366 15265 15264 15263 15258
0 1  9 0  0   0  3366 15253 15258 15253 15248
0 1  9 0  1   0  3366 15258 15257 15254 15257
0 1  9 0  2   0  3366 15257 15261 15264 15257
0 1  9 0  3   0  3366 15247 15250 15253 15257
0 1  9 0  4   0  3366 15253 15254 15257 15254
0 1  9 0  5   0  3366 15254 15249 15253 15249
0 1  9 0  6   0  3366 15249 15253 15261 15244
0 1  9 0  7   0  3366 15258 15263 15258 15251
0 1  9 0  8   0  3366 15244 15247 15247 15247
0 1  9 0  9   0  3366 15280 15282 15273 15278
0 1  9 0 10   0  3366 15275 15267 15277 15272
0 1 10 0  0   0  3366 15266 15265 15267 15268
0 1 10 0  1   0  3366 15264 15266 15272 15262
0 1 10 0  2   0  3366 15263 15260 15265 15260
0 1 10 0  3   0  3366 15261 15264 15264 15265
0 1 10 0  4   0  3366 15267 15271 15262 15265
0 1 10 0  5   0  3366 15264 15264 15268 15257
0 1 10 0  6   0  3366 15271 15273 15266 15267
0 1 10 0  7   0  3366 15267 15266 15269 15267
0 1 10 0  8   0  3366 15275 15275 15273 15270
0 1 10 0  9   0  3366 15276 15281 15273 15275
0 1 10 0 10   0  3366 15276 15276 15272 15272
0 1 11 0  0   0  3366 15264 15267 15273 15268
0 1 11 0  1   0  3366 15270 15276 15273 15271
0 1 11 0  2   0  3366 15262 15261 15264 15261
0 1 11 0  3   0  3366 15268 15263 15264 15266
0 1 11 0  4   0  3366 15264 15269 15265 15273
0 1 11 0  5   0  3366 15259 15262 15266 15267
0 1 11 0  6   0  3366 15274 15272 15279 15273
0 1 11 0  7   0  3366 15266 15275 15270 15261
0 1 11 0  8   0  3366 15282 15275 15283 15278
0 1 11 0  9   0  3366 15275 15274 15273 15275
0 1 11 0 10   0  3366 15280 15279 15274 15277
0 1 12 0  0   0  3366 15278 15280 15273 15274
0 1 12 0  1   0  3366 15278 15278 15280 15278
0 1 12 0  2   0  3366 15250 15272 15276 15258
0 1 12 0  3   0  3366 15276 15279 15276 15274
0 1 12 0  4   0  3366 15274 15275 15275 15266
0 1 12 0  5   0  3366 15272 15272 15277 15277
0 1 12 0  6   0  3366 15278 15271 15274 15271
0 1 12 0  7   0  3366 15272 15279 15273 15265
0 1 12 0  8   0  3366 15277 15273 15272 15269
0 1 12 0  9   0  3366 15271 15271 15283 15273
0 1 12 0 10   0  3366 15278 15275 15272 15271
0 1 13 0  0   0  3366 15282 15276 15278 15267
0 1 13 0  1   0  3366 15276 15287 15273 15273
0 1 13 0  2   0  3366 15275 15271 15278 15276
0 1 13 0  3   0  3366 15281 15278 15275 15270
0 1 13 0  4   0  3366 15277 15276 15281 15276
0 1 13 0  5   0  3366 15275 15282 15275 15281
0 1 13 0  6   0  3366 15271 15283 15273 15267
0 1 13 0  7   0  3366 15272 15280 15271 15269
0 1 13 0  8   0  3366 15272 15275 15279 15268
0 1 13 0  9   0  3366 15272 15265 15272 15235
0 1 13 0 10   0  3366 15272 15272 15272 15268
0 1 14 0  0   0  3366 15270 15268 15274 15277
0 1 14 0  1   0  3366 15257 15257 15253 15263
0 1 14 0  2   0  3366 15249 15256 15258 15257
0 1 14 0  3   0  3366 15266 15260 15265 15263
0 1 14 0  4   0  3366 15261 15256 15260 15263
0 1 14 0  5   0  3366 15286 15277 15277 15272
0 1 14 0  6   0  3366 15276 15271 15269 15276
0 1 14 0  7   0  3366 15245 15251 15249 15253
0 1 14 0  8   0  3366 15256 15251 15251 15253
0 1 14 0  9   0  3366 15253 15265 15258 15252
0 1 14 0 10   0  3366 15287 15289 15280 15284
0 1 18 0  0   0  3366  9187  9176  9178  9180
0 1 18 0  1   0  3366  9178  9183  9173  9178
0 1 18 0  2   0  3366  9183  9173  9185  9183
0 1 18 0  3   0  3366  9178  9183  9176  9180
0 1 18 0  4   0  3366  9185  9180  9192  9192
0 1 18 0  5   0  3366  9187  9180  9178  9187
0 1 18 0  6   0  3366  9187  9178  9187  9185
0 1 18 0  7   0  3366  9183  9178  9180  9183
0 1 18 0  8   0  3366  9192  9192  9194  9183
0 1 18 0  9   0  3366  9180  9187  9180  9185
0 1 18 0 10   0  3366  9178  9185  9190  9185
0 1 19 0  0   0  3366  9169  9169  9164  9167
0 1 19 0  1   0  3366  9164  9162  9167  9162
0 1 19 0  2   0  3366  9167  9167  9167  9171
0 1 19 0  3   0  3366  9173  9180  9173  9185
0 1 19 0  4   0  3366  9183  9173  9173  9173
0 1 19 0  5   0  3366  9173  9183  9173  9183
0 1 19 0  6   0  3366  9171  9183  9173  9173
0 1 19 0  7   0  3366  9171  9180  9180  9190
0 1 19 0  8   0  3366  9183  9185  9185  9180
0 1 19 0  9   0  3366  9183  9171  9173  9176
0 1 19 0 10   0  3366  9176  9173  9178  9185
0 1 20 0  0   0  3366 15270 15272 15265 15272
0 1 20 0  1   0  3366 15272 15271 15271 15271
0 1 20 0  2   0  3366 15271 15267 15270 15266
0 1 20 0  3   0  3366 15272 15270 15271 15271
0 1 20 0  4   0  3366 15276 15271 15264 15273
0 1 20 0  5   0  3366 15273 15272 15265 15268
0 1 20 0  6   0  3366 15273 15269 15274 15270
0 1 20 0  7   0  3366 15279 15275 15269 15282
0 1 20 0  8   0  3366 15278 15279 15277 15265
0 1 20 0  9   0  3366 15268 15274 15269 15269
0 1 20 0 10   0  3366 15271 15269 15275 15272
0 1 22 0  0   0  3366 15231 15230 15233 15230
0 1 22 0  1   0  3366 15237 15235 15231 15236
0 1 22 0  2   0  3366 15241 15234 15235 15223
0 1 22 0  3   0  3366 15224 15232 15227 15234
0 1 22 0  4   0  3366 15231 15226 15224 15226
0 1 22 0  5   0  3366 15240 15232 15226 15244
0 1 22 0  6   0  3366 15228 15225 15226 15222
0 1 22 0  7   0  3366 15237 15231 15233 15243
0 1 22 0  8   0  3366 15230 15229 15230 15227
0 1 22 0  9   0  3366 15233 15229 15226 15225
0 1 22 0 10   0  3366 15237 15237 15231 15237
0 1 22 1  0   0  3366 15279 15277 15272 15270
0 1 22 1  1   0  3366 15261 15266 15261 15259
0 1 22 1  2   0  3366 15256 15252 15255 15255
0 1 22 1  3   0  3366 15256 15249 15267 15253
0 1 22 1  4   0  3366 15259 15260 15253 15261
0 1 22 1  5   0  3366 15282 15277 15275 15278
0 1 22 1  6   0  3366 15279 15272 15277 15278
0 1 22 1  7   0  3366 15252 15254 15249 15250
0 1 22 1  8   0  3366 15262 15260 15257 15253
0 1 22 1  9   0  3366 15258 15255 15254 15261
0 1 22 1 10   0  3366 15289 15287 15289 15288
