0 1 10 0  1   0  3366 14800 14803 14809 14798
0 1 10 0  2   0  3366 14800 14796 14802 14796
0 1 10 0  3   0  3366 14797 14801 14801 14801
0 1 10 0  4   0  3366 14803 14807 14798 14801
0 1 10 0  5   0  3366 14801 14800 14804 14793
0 1 10 0  6   0  3366 14808 14809 14803 14803
0 1 10 0  7   0  3366 14804 14802 14805 14804
0 1 10 0  8   0  3366 14812 14812 14809 14806
0 1 10 0  9   0  3366 14813 14818 14810 14811
0 1 10 0 10   0  3366 14813 14812 14809 14808
0 1 11 0  0   0  3366 14800 14803 14810 14804
0 1 11 0  1   0  3366 14806 14812 14809 14807
0 1 11 0  2   0  3366 14799 14797 14800 14797
0 1 11 0  3   0  3366 14804 14799 14801 14802
0 1 11 0  4   0  3366 14800 14806 14802 14810
0 1 11 0  5   0  3366 14796 14798 14803 14804
0 1 11 0  6   0  3366 14810 14808 14816 14809
0 1 11 0  7   0  3366 14802 14811 14806 14797
0 1 11 0  8   0  3366 14818 14812 14819 14814
0 1 11 0  9   0  3366 14811 14810 14810 14812
0 1 11 0 10   0  3366 14817 14815 14810 14814
0 1 12 0  0   0  3366 14814 14816 14810 14811
0 1 12 0  1   0  3366 14814 14814 14817 14815
0 1 12 0  2   0  3366 14786 14809 14813 14795
0 1 12 0  3   0  3366 14813 14815 14812 14810
0 1 12 0  4   0  3366 14811 14812 14811 14802
0 1 12 0  5   0  3366 14808 14808 14813 14813
0 1 12 0  6   0  3366 14814 14808 14811 14807
0 1 12 0  7   0  3366 14808 14815 14810 14801
0 1 12 0  8   0  3366 14814 14810 14808 14806
0 1 12 0  9   0  3366 14807 14807 14819 14810
0 1 12 0 10   0  3366 14815 14812 14809 14807
0 1 13 0  0   0  3366 14818 14812 14815 14804
0 1 13 0  1   0  3366 14812 14824 14809 14809
0 1 13 0  2   0  3366 14812 14808 14815 14812
0 1 13 0  3   0  3366 14817 14815 14812 14806
0 1 13 0  4   0  3366 14813 14813 14818 14813
0 1 13 0  5   0  3366 14811 14818 14812 14817
0 1 13 0  6   0  3366 14807 14819 14809 14804
0 1 13 0  7   0  3366 14809 14817 14807 14805
0 1 13 0  8   0  3366 14809 14811 14815 14804
0 1 13 0  9   0  3366 14808 14801 14808 14772
0 1 13 0 10   0  3366 14808 14808 14808 14805
0 1 14 0  0   0  3366 14806 14805 14810 14814
0 1 14 0  1   0  3366 14793 14794 14789 14800
0 1 14 0  2   0  3366 14785 14792 14794 14794
0 1 14 0  3   0  3366 14802 14797 14801 14799
0 1 14 0  4   0  3366 14797 14792 14797 14800
0 1 14 0  5   0  3366 14823 14813 14813 14808
0 1 14 0  6   0  3366 14812 14808 14806 14813
0 1 14 0  7   0  3366 14782 14788 14785 14789
0 1 14 0  8   0  3366 14792 14788 14787 14789
0 1 14 0  9   0  3366 14789 14801 14794 14789
0 1 14 0 10   0  3366 14824 14826 14817 14820
0 1 18 0  0   0  3366  8724  8712  8715  8717
0 1 18 0  1   0  3366  8715  8719  8710  8715
0 1 18 0  2   0  3366  8719  8710  8721  8719
0 1 18 0  3   0  3366  8715  8719  8712  8717
0 1 18 0  4   0  3366  8721  8717  8728  8728
0 1 18 0  5   0  3366  8724  8717  8715  8724
0 1 18 0  6   0  3366  8724  8715  8724  8721
0 1 18 0  7   0  3366  8719  8715  8717  8719
0 1 18 0  8   0  3366  8728  8728  8731  8719
0 1 18 0  9   0  3366  8717  8724  8717  8721
0 1 18 0 10   0  3366  8715  8721  8726  8721
0 1 19 0  0   0  3366  8705  8705  8701  8703
0 1 19 0  1   0  3366  8701  8698  8703  8698
0 1 19 0  2   0  3366  8703  8703  8703  8708
0 1 19 0  3   0  3366  8710  8717  8710  8721
0 1 19 0  4   0  3366  8719  8710  8710  8710
0 1 19 0  5   0  3366  8710  8719  8710  8719
0 1 19 0  6   0  3366  8708  8719  8710  8710
0 1 19 0  7   0  3366  8708  8717  8717  8726
0 1 19 0  8   0  3366  8719  8721  8721  8717
0 1 19 0  9   0  3366  8719  8708  8710  8712
0 1 19 0 10   0  3366  8712  8710  8715  8721
0 1 20 0  0   0  3366 14807 14809 14801 14808
0 1 20 0  1   0  3366 14809 14808 14808 14807
0 1 20 0  2   0  3366 14807 14803 14807 14802
0 1 20 0  3   0  3366 14809 14806 14808 14807
0 1 20 0  4   0  3366 14812 14808 14801 14809
0 1 20 0  5   0  3366 14810 14808 14802 14804
0 1 20 0  6   0  3366 14809 14805 14810 14807
0 1 20 0  7   0  3366 14816 14812 14806 14819
0 1 20 0  8   0  3366 14814 14815 14814 14802
0 1 20 0  9   0  3366 14804 14810 14806 14805
0 1 20 0 10   0  3366 14807 14806 14811 14809
0 1 22 0  0   0  3366 14768 14766 14769 14766
0 1 22 0  1   0  3366 14774 14771 14768 14773
0 1 22 0  2   0  3366 14777 14770 14771 14759
0 1 22 0  3   0  3366 14761 14768 14763 14770
0 1 22 0  4   0  3366 14767 14762 14760 14762
0 1 22 0  5   0  3366 14776 14768 14762 14780
0 1 22 0  6   0  3366 14764 14761 14762 14758
0 1 22 0  7   0  3366 14773 14768 14769 14779
0 1 22 0  8   0  3366 14766 14766 14766 14764
0 1 22 0  9   0  3366 14769 14766 14762 14761
0 1 22 0 10   0  3366 14774 14773 14768 14773
0 1 22 1  0   0  3366 14816 14813 14808 14806
0 1 22 1  1   0  3366 14797 14803 14797 14795
0 1 22 1  2   0  3366 14793 14789 14791 14791
0 1 22 1  3   0  3366 14793 14786 14804 14789
0 1 22 1  4   0  3366 14796 14796 14789 14797
0 1 22 1  5   0  3366 14818 14813 14812 14814
0 1 22 1  6   0  3366 14816 14808 14814 14814
0 1 22 1  7   0  3366 14789 14791 14785 14786
0 1 22 1  8   0  3366 14798 14796 14793 14789
0 1 22 1  9   0  3366 14795 14791 14791 14798
0 1 22 1 10   0  3366 14826 14823 14825 14824
