1 0  0 0  0   0 13464 14726 14833     0     0
1 0  0 0  1   0 13464 14750 14789     0     0
1 0  0 0  2   0 13464 14757 14752     0     0
1 0  0 0  3   0 13464 14762 14795     0     0
1 0  0 0  4   0 13464 14718 14791     0     0
1 0  0 0  5   0 13464 14741 14804     0     0
1 0  0 0  6   0 13464 14745 14796     0     0
1 0  0 0  7   0 13464 14801 14790     0     0
1 0  0 0  8   0 13464 14748 14778     0     0
1 0  0 0  9   0 13464 14920 14763     0     0
1 0  0 0 10   0 13464 14924 14750     0     0
1 0  0 0 11   0 13464 14872 14856     0     0
1 0  0 0 12   0 13464 14732 14828     0     0
1 0  1 1  0   0 13464 14734 14791     0     0
1 0  1 1  1   0 13464 14812 14773     0     0
1 0  1 1  2   0 13464 14726 14744     0     0
1 0  1 1  3   0 13464 14734 14763     0     0
1 0  1 1  4   0 13464 14860 14764     0     0
1 0  1 1  5   0 13464 14765 14755     0     0
1 0  1 1  6   0 13464 14843 14722     0     0
1 0  1 1  7   0 13464 14760 14809     0     0
1 0  1 1  8   0 13464 14737 14792     0     0
1 0  1 1  9   0 13464 14703 14761     0     0
1 0  1 1 10   0 13464 14725 14742     0     0
1 0  1 1 11   0 13464 14791 14708     0     0
1 0  1 1 12   0 13464 14757 14777     0     0
1 0  2 0  0   0 13464 14832 14793     0     0
1 0  2 0  1   0 13464 14744 14756     0     0
1 0  2 0  2   0 13464 14789 14757     0     0
1 0  2 0  3   0 13464 14785 14739     0     0
1 0  2 0  4   0 13464 14757 14828     0     0
1 0  2 0  5   0 13464 14801 14761     0     0
1 0  2 0  6   0 13464 14809 14780     0     0
1 0  2 0  7   0 13464 14736 14728     0     0
1 0  2 0  8   0 13464 14760 14738     0     0
1 0  2 0  9   0 13464 14762 14796     0     0
1 0  2 0 10   0 13464 14768 14736     0     0
1 0  2 0 11   0 13464 14774 14784     0     0
1 0  2 0 12   0 13464 14857 14828     0     0
1 0  3 0  0   0 13464 14816 14822     0     0
1 0  3 0  1   0 13464 14903 14802     0     0
1 0  3 0  2   0 13464 14825 14770     0     0
1 0  3 0  3   0 13464 14828 14770     0     0
1 0  3 0  4   0 13464 14902 14779     0     0
1 0  3 0  5   0 13464 14817 14817     0     0
1 0  3 0  6   0 13464 14752 14835     0     0
1 0  3 0  7   0 13464 14927 14839     0     0
1 0  3 0  8   0 13464 14746 14833     0     0
1 0  3 0  9   0 13464 14840 14815     0     0
1 0  3 0 10   0 13464 14882 14741     0     0
1 0  3 0 11   0 13464 14812 14754     0     0
1 0  3 0 12   0 13464 14887 14725     0     0
1 0  4 1  0   0 13464 14880 14826     0     0
