1 0  0 0  0   0 13464 14958 15065     0     0
1 0  0 0  1   0 13464 14982 15021     0     0
1 0  0 0  2   0 13464 14989 14983     0     0
1 0  0 0  3   0 13464 14994 15026     0     0
1 0  0 0  4   0 13464 14950 15023     0     0
1 0  0 0  5   0 13464 14972 15035     0     0
1 0  0 0  6   0 13464 14977 15028     0     0
1 0  0 0  7   0 13464 15033 15021     0     0
1 0  0 0  8   0 13464 14980 15010     0     0
1 0  0 0  9   0 13464 15151 14995     0     0
1 0  0 0 10   0 13464 15156 14982     0     0
1 0  0 0 11   0 13464 15104 15088     0     0
1 0  0 0 12   0 13464 14964 15060     0     0
1 0  1 1  0   0 13464 14966 15023     0     0
1 0  1 1  1   0 13464 15044 15005     0     0
1 0  1 1  2   0 13464 14958 14976     0     0
1 0  1 1  3   0 13464 14966 14994     0     0
1 0  1 1  4   0 13464 15092 14996     0     0
1 0  1 1  5   0 13464 14997 14987     0     0
1 0  1 1  6   0 13464 15075 14953     0     0
1 0  1 1  7   0 13464 14992 15041     0     0
1 0  1 1  8   0 13464 14969 15024     0     0
1 0  1 1  9   0 13464 14935 14993     0     0
1 0  1 1 10   0 13464 14956 14974     0     0
1 0  1 1 11   0 13464 15023 14940     0     0
1 0  1 1 12   0 13464 14989 15009     0     0
1 0  2 0  0   0 13464 15064 15025     0     0
1 0  2 0  1   0 13464 14975 14988     0     0
1 0  2 0  2   0 13464 15021 14989     0     0
1 0  2 0  3   0 13464 15017 14971     0     0
1 0  2 0  4   0 13464 14989 15060     0     0
1 0  2 0  5   0 13464 15032 14993     0     0
1 0  2 0  6   0 13464 15040 15012     0     0
1 0  2 0  7   0 13464 14967 14959     0     0
1 0  2 0  8   0 13464 14992 14969     0     0
1 0  2 0  9   0 13464 14994 15028     0     0
1 0  2 0 10   0 13464 15000 14968     0     0
1 0  2 0 11   0 13464 15006 15016     0     0
1 0  2 0 12   0 13464 15089 15060     0     0
1 0  3 0  0   0 13464 15048 15054     0     0
1 0  3 0  1   0 13464 15135 15034     0     0
1 0  3 0  2   0 13464 15056 15002     0     0
1 0  3 0  3   0 13464 15060 15002     0     0
1 0  3 0  4   0 13464 15134 15011     0     0
1 0  3 0  5   0 13464 15049 15049     0     0
1 0  3 0  6   0 13464 14984 15066     0     0
1 0  3 0  7   0 13464 15159 15071     0     0
1 0  3 0  8   0 13464 14978 15065     0     0
1 0  3 0  9   0 13464 15072 15047     0     0
1 0  3 0 10   0 13464 15114 14973     0     0
1 0  3 0 11   0 13464 15043 14986     0     0
1 0  3 0 12   0 13464 15119 14957     0     0
1 0  4 1  0   0 13464 15112 15058     0     0
1 0  4 1  1   0 13464 15060 14989     0     0
1 0  4 1  2   0 13464 15060 14978     0     0
1 0  4 1  3   0 13464 15054 14982     0     0
1 0  4 1  4   0 13464 15005 15101     0     0
1 0  4 1  5   0 13464 15017 14958     0     0
